pressure14_063,temperature14_063,k,o,r
1.276450000000000045e+03,9.244540000000000646e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.273519999999999982e+03,9.392350000000000421e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.271750000000000000e+03,9.534840000000000870e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.247759999999999991e+03,9.670930000000000248e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.198210000000000036e+03,9.804349999999999454e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.167599999999999909e+03,9.960419999999999163e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.184289999999999964e+03,1.015649999999999942e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.215240000000000009e+03,1.038199999999999967e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.221220000000000027e+03,1.060859999999999914e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.217359999999999900e+03,1.083380000000000010e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.224619999999999891e+03,1.105829999999999913e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.205960000000000036e+03,1.121439999999999948e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.150440000000000055e+03,1.129659999999999975e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.091809999999999945e+03,1.133500000000000085e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.055380000000000109e+03,1.134430000000000049e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.034079999999999927e+03,1.136430000000000007e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.009600000000000023e+03,1.139770000000000039e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.695879999999999654e+02,1.140460000000000029e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.265040000000000191e+02,1.137710000000000043e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.932939999999999827e+02,1.133489999999999931e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.607870000000000346e+02,1.128449999999999953e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.276649999999999636e+02,1.121030000000000015e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.970380000000000109e+02,1.108840000000000003e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.544189999999999827e+02,1.090980000000000061e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.165099999999999909e+02,1.074239999999999995e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.890040000000000191e+02,1.061129999999999995e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.703830000000000382e+02,1.053079999999999927e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.423529999999999518e+02,1.048199999999999932e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.011059999999999945e+02,1.044679999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.630299999999999727e+02,1.044110000000000049e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.546140000000000327e+02,1.048540000000000028e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.758550000000000182e+02,1.054190000000000005e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.885710000000000264e+02,1.056659999999999933e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.683060000000000400e+02,1.055669999999999931e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.185240000000000009e+02,1.050910000000000011e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.663779999999999859e+02,1.048370000000000068e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.293190000000000168e+02,1.051740000000000030e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.181480000000000246e+02,1.060829999999999984e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.181030000000000086e+02,1.071720000000000006e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.175450000000000159e+02,1.081709999999999994e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.246229999999999905e+02,1.087969999999999970e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.386519999999999868e+02,1.091450000000000031e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.589239999999999782e+02,1.093389999999999951e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.799940000000000282e+02,1.093389999999999951e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.948199999999999932e+02,1.092500000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.094300000000000068e+02,1.087079999999999913e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.241130000000000564e+02,1.083210000000000051e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.376299999999999955e+02,1.083549999999999969e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.536200000000000045e+02,1.074849999999999994e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.796660000000000537e+02,1.069940000000000069e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.713509999999999991e+02,1.049639999999999951e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.246200000000000045e+03,8.093550000000000466e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.275609999999999900e+03,8.007089999999999819e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.289390000000000100e+03,8.051909999999999457e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.288480000000000018e+03,8.203229999999999578e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.279990000000000009e+03,8.354329999999999146e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.273549999999999955e+03,8.501699999999999591e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.276029999999999973e+03,8.627520000000000522e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.279329999999999927e+03,8.734600000000000364e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.279730000000000018e+03,8.821120000000000516e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.286950000000000045e+03,8.892580000000000595e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.302519999999999982e+03,8.984239999999999782e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.311059999999999945e+03,9.114750000000000796e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.306230000000000018e+03,9.258279999999999177e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.299369999999999891e+03,9.389129999999999754e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.296450000000000045e+03,9.507089999999999819e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.276690000000000055e+03,9.614020000000000010e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.230470000000000027e+03,9.708750000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.186380000000000109e+03,9.811890000000000001e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.183839999999999918e+03,9.965769999999999129e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.211660000000000082e+03,1.017389999999999972e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.223289999999999964e+03,1.039400000000000013e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.224259999999999991e+03,1.061669999999999980e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.237049999999999955e+03,1.083970000000000056e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.235490000000000009e+03,1.102350000000000030e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.194069999999999936e+03,1.113659999999999961e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.135029999999999973e+03,1.118469999999999942e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.090930000000000064e+03,1.120420000000000016e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.066359999999999900e+03,1.123569999999999958e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.044259999999999991e+03,1.128539999999999921e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.007399999999999977e+03,1.130630000000000024e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.623179999999999836e+02,1.128170000000000073e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.299210000000000491e+02,1.125109999999999921e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.006799999999999500e+02,1.121429999999999971e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.661549999999999727e+02,1.115460000000000029e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.341970000000000027e+02,1.106179999999999986e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.943579999999999472e+02,1.091920000000000002e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.555299999999999727e+02,1.076839999999999975e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.246019999999999754e+02,1.064059999999999917e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.020449999999999591e+02,1.054100000000000037e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.766520000000000437e+02,1.046529999999999916e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.419320000000000164e+02,1.040530000000000044e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.039550000000000409e+02,1.038349999999999973e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.836040000000000418e+02,1.041440000000000055e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.961299999999999955e+02,1.045299999999999940e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.201130000000000564e+02,1.047770000000000046e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.249890000000000327e+02,1.048820000000000086e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.950119999999999436e+02,1.047879999999999967e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.480810000000000173e+02,1.045609999999999928e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.036050000000000182e+02,1.042939999999999934e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.815059999999999718e+02,1.043829999999999991e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.764780000000000086e+02,1.049729999999999919e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.785889999999999986e+02,1.059789999999999921e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.851700000000000159e+02,1.068350000000000044e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.947339999999999804e+02,1.073690000000000033e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.113580000000000041e+02,1.077139999999999986e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.339130000000000109e+02,1.078630000000000067e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.514829999999999472e+02,1.079640000000000022e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.641789999999999736e+02,1.075990000000000002e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.798690000000000282e+02,1.072550000000000026e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.931180000000000518e+02,1.074610000000000021e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.043410000000000082e+02,1.069500000000000028e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.162590000000000146e+02,1.067159999999999975e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.975560000000000400e+02,1.047680000000000078e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.265440000000000055e+03,8.243230000000000501e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.285029999999999973e+03,8.158759999999999124e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.294930000000000064e+03,8.254839999999999733e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.296049999999999955e+03,8.427929999999999922e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.292119999999999891e+03,8.579610000000000625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.291579999999999927e+03,8.690220000000000056e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.297859999999999900e+03,8.778079999999999217e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.302990000000000009e+03,8.853770000000000806e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.305450000000000045e+03,8.915900000000000603e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.313089999999999918e+03,8.965199999999999392e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.326329999999999927e+03,9.029859999999999332e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.334630000000000109e+03,9.136240000000000805e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.332400000000000091e+03,9.260270000000000223e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.324309999999999945e+03,9.365149999999999864e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.318910000000000082e+03,9.458399999999999253e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.304710000000000036e+03,9.546760000000000801e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.264029999999999973e+03,9.627029999999999532e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.217019999999999982e+03,9.712089999999999890e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.197400000000000091e+03,9.827830000000000510e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.211319999999999936e+03,9.996489999999999654e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.228700000000000045e+03,1.020870000000000033e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.234049999999999955e+03,1.042079999999999984e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.244769999999999982e+03,1.063049999999999962e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.260240000000000009e+03,1.083479999999999954e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.242349999999999909e+03,1.098499999999999943e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.188000000000000000e+03,1.105320000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.134430000000000064e+03,1.107440000000000069e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.101269999999999982e+03,1.111410000000000053e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.074529999999999973e+03,1.117709999999999937e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.035640000000000100e+03,1.120090000000000074e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.887419999999999618e+02,1.117650000000000077e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.554379999999999882e+02,1.115169999999999995e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.297849999999999682e+02,1.113209999999999944e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.981219999999999573e+02,1.108580000000000076e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.643799999999999955e+02,1.099380000000000024e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.228959999999999582e+02,1.085670000000000002e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.810389999999999873e+02,1.072840000000000060e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.451169999999999618e+02,1.061149999999999949e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.173890000000000100e+02,1.050779999999999959e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.939529999999999745e+02,1.042859999999999943e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.693089999999999691e+02,1.037199999999999989e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.423079999999999927e+02,1.035239999999999938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.236059999999999945e+02,1.037340000000000018e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.290149999999999864e+02,1.041290000000000049e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.565919999999999845e+02,1.043979999999999997e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.821539999999999964e+02,1.046269999999999989e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.766159999999999854e+02,1.047530000000000072e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.446509999999999536e+02,1.046529999999999916e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.972770000000000437e+02,1.044159999999999933e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.598540000000000418e+02,1.043399999999999928e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.406530000000000200e+02,1.045350000000000001e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.374790000000000418e+02,1.051490000000000080e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.456989999999999554e+02,1.059970000000000034e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.518500000000000227e+02,1.065779999999999994e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.631849999999999454e+02,1.069430000000000014e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.845670000000000073e+02,1.072080000000000055e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.035370000000000346e+02,1.074370000000000047e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.159769999999999754e+02,1.071359999999999957e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.271449999999999818e+02,1.066389999999999993e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.344619999999999891e+02,1.066210000000000058e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.413400000000000318e+02,1.064729999999999954e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.506839999999999691e+02,1.064789999999999992e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.219690000000000509e+02,1.046610000000000085e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.282359999999999900e+03,8.402139999999999276e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.298990000000000009e+03,8.354670000000000485e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.307789999999999964e+03,8.482010000000000716e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.311170000000000073e+03,8.629170000000000229e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.310609999999999900e+03,8.751089999999999591e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.312150000000000091e+03,8.831419999999999604e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.319930000000000064e+03,8.895789999999999864e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.327660000000000082e+03,8.957369999999999166e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.330940000000000055e+03,9.012499999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.335690000000000055e+03,9.049340000000000828e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.346539999999999964e+03,9.100899999999999324e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.356400000000000091e+03,9.188969999999999416e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.357150000000000091e+03,9.292889999999999873e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.350210000000000036e+03,9.375890000000000057e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.343160000000000082e+03,9.439170000000000726e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.332180000000000064e+03,9.501870000000000260e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.303740000000000009e+03,9.570439999999999614e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.258380000000000109e+03,9.642200000000000770e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.221359999999999900e+03,9.730209999999999582e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.216480000000000018e+03,9.874200000000000088e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.232849999999999909e+03,1.006889999999999930e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.241130000000000109e+03,1.025910000000000011e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.250339999999999918e+03,1.045229999999999926e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.274440000000000055e+03,1.066750000000000043e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.280950000000000045e+03,1.085340000000000060e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.242210000000000036e+03,1.095299999999999940e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.183099999999999909e+03,1.098540000000000028e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.135809999999999945e+03,1.102260000000000062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.101019999999999982e+03,1.108210000000000051e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.057980000000000018e+03,1.110120000000000040e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.007610000000000014e+03,1.106879999999999953e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.718709999999999809e+02,1.103730000000000011e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.470240000000000009e+02,1.101360000000000028e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.179089999999999918e+02,1.096620000000000061e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.880810000000000173e+02,1.088230000000000075e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.517809999999999491e+02,1.076019999999999932e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.144819999999999709e+02,1.063700000000000045e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.848049999999999500e+02,1.053889999999999993e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.609299999999999500e+02,1.045170000000000066e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.424220000000000255e+02,1.037770000000000081e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.274669999999999845e+02,1.033750000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.088529999999999518e+02,1.032649999999999935e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.901699999999999591e+02,1.034650000000000070e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.855339999999999918e+02,1.037330000000000041e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.002580000000000382e+02,1.040549999999999997e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.254940000000000282e+02,1.044710000000000072e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.344470000000000027e+02,1.047359999999999935e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.189600000000000364e+02,1.046759999999999913e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.787450000000000045e+02,1.044149999999999956e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.335480000000000018e+02,1.041869999999999941e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000220000000000482e+02,1.042079999999999984e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.857050000000000409e+02,1.046320000000000050e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.945829999999999700e+02,1.053279999999999994e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.023060000000000400e+02,1.059089999999999954e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.095969999999999800e+02,1.063269999999999982e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.262619999999999436e+02,1.066150000000000020e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
