pressure14_063,temperature14_063,k,o,r
1.277549999999999955e+03,9.582789999999999253e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.262829999999999927e+03,9.639200000000000657e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.240150000000000091e+03,9.694430000000000547e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.214369999999999891e+03,9.751540000000000319e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.191319999999999936e+03,9.814619999999999678e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.176170000000000073e+03,9.882799999999999585e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.173059999999999945e+03,9.963179999999999481e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.182329999999999927e+03,1.005780000000000030e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.198470000000000027e+03,1.016319999999999979e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.213440000000000055e+03,1.027389999999999937e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.221359999999999900e+03,1.038630000000000031e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.222039999999999964e+03,1.049719999999999942e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.219660000000000082e+03,1.061020000000000074e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.220230000000000018e+03,1.072560000000000002e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.225519999999999982e+03,1.084140000000000015e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.231559999999999945e+03,1.095059999999999967e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.232019999999999982e+03,1.104369999999999941e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.221359999999999900e+03,1.111989999999999945e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.199660000000000082e+03,1.117280000000000051e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.171289999999999964e+03,1.121570000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.140819999999999936e+03,1.124460000000000015e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.111960000000000036e+03,1.126319999999999943e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.088799999999999955e+03,1.126989999999999981e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.072079999999999927e+03,1.127529999999999966e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.059740000000000009e+03,1.128410000000000046e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.049500000000000000e+03,1.130030000000000001e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.039369999999999891e+03,1.132210000000000072e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.027190000000000055e+03,1.134309999999999974e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.010669999999999959e+03,1.135519999999999996e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.894080000000000155e+02,1.135560000000000080e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.664470000000000027e+02,1.134709999999999930e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.454519999999999982e+02,1.133130000000000059e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.278769999999999527e+02,1.131290000000000084e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.129360000000000355e+02,1.129260000000000019e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.981480000000000246e+02,1.127130000000000010e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.813890000000000100e+02,1.124849999999999994e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.638690000000000282e+02,1.122100000000000009e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.468730000000000473e+02,1.118560000000000088e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.319579999999999700e+02,1.114279999999999937e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.159230000000000018e+02,1.108360000000000056e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.964990000000000236e+02,1.100750000000000028e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.752830000000000155e+02,1.092319999999999958e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.545019999999999527e+02,1.083929999999999971e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.373500000000000227e+02,1.076430000000000042e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.225159999999999627e+02,1.069379999999999953e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.088980000000000246e+02,1.063320000000000043e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.984049999999999727e+02,1.057929999999999993e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.893200000000000500e+02,1.054090000000000060e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.778490000000000464e+02,1.050559999999999938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.630180000000000291e+02,1.047550000000000026e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.453460000000000036e+02,1.044790000000000063e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.242889999999999873e+02,1.042329999999999934e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.025280000000000200e+02,1.040879999999999939e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.847010000000000218e+02,1.040939999999999976e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.721390000000000100e+02,1.042109999999999914e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.688360000000000127e+02,1.044250000000000078e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.739360000000000355e+02,1.046749999999999936e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.854710000000000036e+02,1.049210000000000065e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.968450000000000273e+02,1.050619999999999976e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.045000000000000000e+02,1.050779999999999959e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.047060000000000173e+02,1.051699999999999946e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.958730000000000473e+02,1.051549999999999940e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.774149999999999636e+02,1.050549999999999962e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.540309999999999491e+02,1.049070000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.277369999999999663e+02,1.046979999999999933e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.042180000000000177e+02,1.045260000000000034e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.803439999999999941e+02,1.044510000000000005e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.628639999999999759e+02,1.044860000000000078e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.506309999999999718e+02,1.046219999999999928e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.464549999999999841e+02,1.048949999999999960e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.452029999999999745e+02,1.053100000000000058e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.453580000000000041e+02,1.058280000000000065e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.458849999999999909e+02,1.063470000000000049e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.467029999999999745e+02,1.068740000000000023e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.496080000000000041e+02,1.073479999999999990e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.528969999999999914e+02,1.076960000000000051e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.588059999999999832e+02,1.079550000000000054e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.653720000000000141e+02,1.081470000000000020e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.742690000000000055e+02,1.083140000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.849649999999999750e+02,1.084120000000000061e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.966890000000000214e+02,1.084479999999999933e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.075539999999999736e+02,1.084570000000000078e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.157409999999999854e+02,1.084309999999999974e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.210140000000000100e+02,1.084399999999999942e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.299710000000000036e+02,1.083350000000000080e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.359210000000000491e+02,1.080000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.457809999999999491e+02,1.077139999999999986e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.509850000000000136e+02,1.076389999999999958e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.593400000000000318e+02,1.076870000000000083e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.638830000000000382e+02,1.078020000000000067e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.716539999999999964e+02,1.079039999999999999e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.793300000000000409e+02,1.071460000000000079e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.849489999999999554e+02,1.066089999999999982e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.974339999999999691e+02,1.068440000000000012e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.065140000000000100e+02,1.073080000000000034e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.840299999999999727e+02,1.048450000000000060e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.246200000000000045e+03,8.093550000000000466e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.265670000000000073e+03,8.015499999999999403e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.275609999999999900e+03,8.007089999999999819e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.284250000000000000e+03,8.001870000000000260e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.289390000000000100e+03,8.051909999999999457e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.290279999999999973e+03,8.125370000000000203e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.288480000000000018e+03,8.203229999999999578e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.285230000000000018e+03,8.275550000000000850e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.279990000000000009e+03,8.354329999999999146e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.275440000000000055e+03,8.432119999999999393e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.273549999999999955e+03,8.501699999999999591e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.274230000000000018e+03,8.566509999999999181e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.276029999999999973e+03,8.627520000000000522e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.278039999999999964e+03,8.683180000000000121e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.279329999999999927e+03,8.734600000000000364e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.279500000000000000e+03,8.780419999999999447e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.279730000000000018e+03,8.821120000000000516e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.281839999999999918e+03,8.857110000000000483e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.286950000000000045e+03,8.892580000000000595e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.294549999999999955e+03,8.933780000000000499e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.302519999999999982e+03,8.984239999999999782e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.308599999999999909e+03,9.045989999999999753e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.311059999999999945e+03,9.114750000000000796e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.309869999999999891e+03,9.187849999999999184e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.306230000000000018e+03,9.258279999999999177e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.302150000000000091e+03,9.326470000000000482e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.299369999999999891e+03,9.389129999999999754e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.298250000000000000e+03,9.448570000000000135e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.296450000000000045e+03,9.507089999999999819e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.290220000000000027e+03,9.562390000000000612e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.276690000000000055e+03,9.614020000000000010e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.255750000000000000e+03,9.661899999999999267e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.230470000000000027e+03,9.708750000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.205640000000000100e+03,9.757429999999999382e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.186380000000000109e+03,9.811890000000000001e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.178529999999999973e+03,9.879490000000000549e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.183839999999999918e+03,9.965769999999999129e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.197440000000000055e+03,1.006600000000000072e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.211660000000000082e+03,1.017389999999999972e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.220619999999999891e+03,1.028379999999999939e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.223289999999999964e+03,1.039400000000000013e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.222859999999999900e+03,1.050459999999999994e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.224259999999999991e+03,1.061669999999999980e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.229710000000000036e+03,1.073140000000000072e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.237049999999999955e+03,1.083970000000000056e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.240789999999999964e+03,1.094110000000000049e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.235490000000000009e+03,1.102350000000000030e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.219069999999999936e+03,1.108610000000000007e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.194069999999999936e+03,1.113659999999999961e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.164690000000000055e+03,1.116719999999999935e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.135029999999999973e+03,1.118469999999999942e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.109779999999999973e+03,1.119480000000000075e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.090930000000000064e+03,1.120420000000000016e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.077220000000000027e+03,1.121690000000000076e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.066359999999999900e+03,1.123569999999999958e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.056099999999999909e+03,1.126099999999999923e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.044259999999999991e+03,1.128539999999999921e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.028339999999999918e+03,1.130209999999999937e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.007399999999999977e+03,1.130630000000000024e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.840520000000000209e+02,1.129659999999999975e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.623179999999999836e+02,1.128170000000000073e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.444940000000000282e+02,1.126629999999999932e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.299210000000000491e+02,1.125109999999999921e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.162720000000000482e+02,1.123390000000000022e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.006799999999999500e+02,1.121429999999999971e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.835140000000000100e+02,1.118909999999999982e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.661549999999999727e+02,1.115460000000000029e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.504519999999999982e+02,1.111359999999999992e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.341970000000000027e+02,1.106179999999999986e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.152079999999999700e+02,1.099600000000000044e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.943579999999999472e+02,1.091920000000000002e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.735769999999999982e+02,1.084099999999999930e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.555299999999999727e+02,1.076839999999999975e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.396250000000000000e+02,1.070180000000000042e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.246019999999999754e+02,1.064059999999999917e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.124049999999999727e+02,1.058500000000000085e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.020449999999999591e+02,1.054100000000000037e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.902119999999999891e+02,1.050009999999999977e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.766520000000000437e+02,1.046529999999999916e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.603769999999999527e+02,1.043399999999999928e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.419320000000000164e+02,1.040530000000000044e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.220969999999999800e+02,1.038719999999999999e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.039550000000000409e+02,1.038349999999999973e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.906069999999999709e+02,1.039520000000000088e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.836040000000000418e+02,1.041440000000000055e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.862250000000000227e+02,1.043570000000000064e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.961299999999999955e+02,1.045299999999999940e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.092469999999999573e+02,1.046899999999999942e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.201130000000000564e+02,1.047770000000000046e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.267089999999999463e+02,1.048019999999999996e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.249890000000000327e+02,1.048820000000000086e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.135919999999999845e+02,1.048590000000000089e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.950119999999999436e+02,1.047879999999999967e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.722340000000000373e+02,1.046930000000000049e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.480810000000000173e+02,1.045609999999999928e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.245339999999999918e+02,1.044239999999999924e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.036050000000000182e+02,1.042939999999999934e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.895400000000000205e+02,1.042810000000000059e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.815059999999999718e+02,1.043829999999999991e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.776549999999999727e+02,1.046250000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.764780000000000086e+02,1.049729999999999919e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.767579999999999814e+02,1.054460000000000086e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.785889999999999986e+02,1.059789999999999921e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.809239999999999782e+02,1.064460000000000051e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.851700000000000159e+02,1.068350000000000044e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.898029999999999973e+02,1.071509999999999962e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.947339999999999804e+02,1.073690000000000033e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.033009999999999877e+02,1.075859999999999950e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.113580000000000041e+02,1.077139999999999986e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.244719999999999800e+02,1.078139999999999965e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.339130000000000109e+02,1.078630000000000067e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.443780000000000427e+02,1.079269999999999996e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.514829999999999472e+02,1.079640000000000022e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.585750000000000455e+02,1.078780000000000072e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.641789999999999736e+02,1.075990000000000002e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.736660000000000537e+02,1.073380000000000045e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.798690000000000282e+02,1.072550000000000026e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.863650000000000091e+02,1.072729999999999961e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.931180000000000518e+02,1.074610000000000021e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.980410000000000537e+02,1.076769999999999960e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.043410000000000082e+02,1.069500000000000028e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.071730000000000018e+02,1.064530000000000065e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.162590000000000146e+02,1.067159999999999975e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.226739999999999782e+02,1.071959999999999980e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.975560000000000400e+02,1.047680000000000078e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.256049999999999955e+03,8.169499999999999318e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.272259999999999991e+03,8.085219999999999629e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.280559999999999945e+03,8.080249999999999488e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.288210000000000036e+03,8.087690000000000268e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.292220000000000027e+03,8.144130000000000535e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.293309999999999945e+03,8.224270000000000636e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.291900000000000091e+03,8.311799999999999855e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.289329999999999927e+03,8.392429999999999168e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.285309999999999945e+03,8.472049999999999415e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.282220000000000027e+03,8.544959999999999667e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.281819999999999936e+03,8.605309999999999349e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.284009999999999991e+03,8.660909999999999442e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
